Setup,Threshold,Precision,Recall,F1,Brier,ROC_AUC,PR_AUC
Baseline (real-only),0.26,0.4864864864864865,0.8181818181818182,0.6101694915254238,0.19296364352548745,0.7589531680440771,0.7264112398894111
Baseline (real-only),0.4,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.19296364352548745,0.7589531680440771,0.7264112398894111
Baseline (real-only),0.5,0.6666666666666666,0.5454545454545454,0.6,0.19296364352548745,0.7589531680440771,0.7264112398894111
Oversample (ROS),0.26,0.46153846153846156,0.8181818181818182,0.5901639344262295,0.1950174295512223,0.7617079889807163,0.7202660197245982
Oversample (ROS),0.4,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.1950174295512223,0.7617079889807163,0.7202660197245982
Oversample (ROS),0.5,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.1950174295512223,0.7617079889807163,0.7202660197245982
CTGAN (augmented),0.26,0.425,0.7727272727272727,0.5483870967741935,0.19841413653869697,0.7258953168044077,0.7135999003397393
CTGAN (augmented),0.4,0.5714285714285714,0.7272727272727273,0.64,0.19841413653869697,0.7258953168044077,0.7135999003397393
CTGAN (augmented),0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.19841413653869697,0.7258953168044077,0.7135999003397393
