Feature,Total mean±SD,Triade+ mean±SD,Triade− mean±SD,Total median (IQR),Triade+ median (IQR),Triade− median (IQR),p (Mann–Whitney),Cliff’s δ,q (BH-FDR),Sig.
MSE ML,1.58 ± 0.31,1.72 ± 0.36,1.48 ± 0.23,1.52 (1.38–1.68),1.64 (1.47–1.92),1.46 (1.32–1.60),0.000,-0.412,0.000,***
iHR V,64.92 ± 12.27,68.10 ± 12.64,62.74 ± 11.55,65.25 (55.14–74.07),69.43 (58.02–78.29),63.37 (53.99–70.29),0.000,-0.264,0.003,***
MSE V,1.44 ± 0.18,1.49 ± 0.21,1.41 ± 0.16,1.43 (1.32–1.55),1.46 (1.34–1.61),1.40 (1.31–1.50),0.002,-0.221,0.017,**
MSE AP,1.36 ± 0.23,1.41 ± 0.27,1.33 ± 0.18,1.34 (1.23–1.46),1.38 (1.25–1.54),1.32 (1.23–1.41),0.005,-0.206,0.026,**
%det ML,46.75 ± 17.55,49.71 ± 17.57,44.74 ± 17.30,43.49 (32.27–60.94),47.37 (34.47–65.11),40.85 (31.13–58.17),0.020,-0.168,0.090,*
Cadence,107.44 ± 13.44,109.61 ± 14.23,106.00 ± 12.73,108.66 (100.11–115.10),109.96 (102.18–118.30),107.79 (98.09–114.38),0.032,-0.154,0.116,*
Obliquity,4.95 ± 2.28,5.27 ± 2.44,4.73 ± 2.14,4.72 (3.24–6.21),5.10 (3.50–6.55),4.35 (3.00–6.08),0.076,-0.127,0.238,
%det AP,40.96 ± 14.37,43.13 ± 15.48,39.50 ± 13.42,40.35 (32.32–49.60),42.14 (32.30–53.61),38.89 (32.35–47.73),0.104,-0.118,0.287,
%det V,56.77 ± 12.54,58.21 ± 11.99,55.80 ± 12.85,58.07 (47.64–66.59),59.84 (48.36–68.18),56.95 (46.90–65.15),0.137,-0.108,0.335,
HR AP,2.04 ± 0.69,2.16 ± 0.80,1.96 ± 0.60,1.97 (1.53–2.43),1.97 (1.58–2.56),1.97 (1.50–2.35),0.159,-0.101,0.349,
Double Support,11.34 ± 2.25,11.57 ± 2.29,11.20 ± 2.21,11.61 (9.56–12.69),11.75 (9.77–12.80),11.36 (9.35–12.55),0.181,-0.096,0.361,
Stance,61.40 ± 2.33,61.56 ± 2.38,61.30 ± 2.30,61.58 (59.69–62.76),61.91 (59.73–62.88),61.46 (59.64–62.63),0.262,-0.081,0.480,
HR V,2.14 ± 0.64,2.22 ± 0.70,2.10 ± 0.60,2.10 (1.69–2.54),2.15 (1.69–2.65),2.07 (1.70–2.50),0.286,-0.076,0.483,
Rotation (range),5.76 ± 2.97,5.95 ± 2.98,5.63 ± 2.97,5.15 (3.60–7.51),5.50 (3.65–7.70),5.00 (3.60–7.22),0.320,-0.071,0.503,
Swing,38.91 ± 2.43,38.72 ± 2.43,39.04 ± 2.43,38.85 (37.50–40.64),38.88 (37.30–40.35),38.85 (37.65–40.75),0.396,0.060,0.545,
iHR ML,54.65 ± 8.38,55.41 ± 9.79,54.13 ± 7.25,53.98 (49.27–59.68),54.91 (49.38–62.14),53.48 (49.27–58.93),0.385,-0.063,0.545,
Single Support,38.98 ± 2.34,38.84 ± 2.44,39.08 ± 2.27,39.01 (37.53–40.67),38.81 (37.25–40.50),39.09 (37.68–40.83),0.429,0.055,0.555,
HR ML,1.75 ± 0.45,1.80 ± 0.49,1.72 ± 0.41,1.71 (1.46–1.97),1.69 (1.46–2.12),1.72 (1.46–1.92),0.503,-0.048,0.615,
Gait Speed,0.94 ± 0.25,0.95 ± 0.26,0.93 ± 0.25,0.94 (0.76–1.11),0.97 (0.75–1.12),0.91 (0.78–1.08),0.560,-0.042,0.648,
Stride Length,1.03 ± 0.27,1.04 ± 0.23,1.03 ± 0.29,1.06 (0.87–1.23),1.08 (0.91–1.19),1.04 (0.84–1.26),0.833,-0.015,0.916,
Tilt,4.18 ± 1.86,4.17 ± 1.86,4.19 ± 1.87,3.90 (3.00–5.01),3.90 (3.00–4.85),3.85 (3.00–5.07),0.899,0.010,0.941,
iHR AP,70.84 ± 8.14,70.48 ± 9.12,71.08 ± 7.41,71.87 (66.33–76.13),71.87 (64.44–76.43),71.94 (67.16–75.77),0.945,0.005,0.945,
