Target_Definition,Positives,AUC,F1,Accuracy,Recall
AND_Constipation_Depression,89,0.7160493827160493,0.358974358974359,0.6794871794871795,0.25925925925925924
>=3 prodromes (MODEL TARGET),106,0.7156929347826088,0.6153846153846154,0.7435897435897436,0.5
AND_Constipation_Hyposmia_REM,43,0.6857988165680474,0.0,0.8205128205128205,0.0
AND_Constipation,146,0.6701203208556151,0.7628865979381443,0.7051282051282052,0.8409090909090909
AND_REM_Depression,116,0.6514950166112956,0.45161290322580644,0.5641025641025641,0.4
AND_Hyposmia_REM,57,0.6451301832208294,0.0,0.7692307692307693,0.0
AND_Constipation_REM_Depression,62,0.6364852809991078,0.09523809523809525,0.7564102564102564,0.05263157894736842
AND_Constipation_REM,92,0.6314285714285715,0.3783783783783784,0.7051282051282052,0.25
AND_Hyposmia,91,0.6242857142857143,0.3902439024390244,0.6794871794871795,0.2857142857142857
AND_Constipation_Hyposmia_Depression,41,0.5991161616161617,0.14285714285714285,0.8461538461538461,0.08333333333333333
AND_Constipation_Hyposmia,67,0.5892241379310345,0.19354838709677416,0.6794871794871795,0.15
AND_Depression,158,0.5888888888888889,0.7304347826086957,0.6025641025641025,0.875
AND_Hyposmia_Depression,59,0.586574074074074,0.0,0.7435897435897436,0.0
AND_REM,168,0.5406681190994916,0.7563025210084034,0.6282051282051282,0.8823529411764706
AND_Hyposmia_REM_Depression,35,0.5101763907734058,0.0,0.8589743589743589,0.0
>=2 prodromes,193,0.48349687778768957,0.8613138686131386,0.7564102564102564,1.0
>=1 prodrome,239,0.4506849315068493,0.9668874172185431,0.9358974358974359,1.0
AND_Constipation_Hyposmia_REM_Depression,25,0.3919642857142857,0.0,0.8974358974358975,0.0
=4 prodromes,25,0.3919642857142857,0.0,0.8974358974358975,0.0
