feature,mean_noTriade,mean_Triade,median_noTriade,median_Triade,MWU_p,Cliffs_delta,Effect_size,p_adj
Weigth,0.04849159022475579,0.061419659988918525,0.04360970531456133,0.05960222457332236,0.08423765086801646,0.27823691460055094,small,0.30199437222153
Duration (years),0.008616675976483962,0.014027266515251813,0.006017712700127049,0.009207991552057138,0.090598311666459,0.2727272727272727,small,0.30199437222153
MSE AP,0.0244470976727204,0.031152388276520046,0.020891353684316983,0.020956482693908353,0.4865551951173679,0.11294765840220386,negligible,0.6950788501676685
MSE ML,0.07848972380990517,0.11164822761826651,0.07365050866002776,0.0728484559368934,0.776814004155482,0.046831955922865015,negligible,0.8299602559435824
Age,0.027780886594701425,0.026306516679210346,0.023332300026045232,0.021179080132637293,0.8299602559435824,-0.03581267217630854,negligible,0.8299602559435824
iHR V,0.042908799502397274,0.04100459704492768,0.025951621120555046,0.025058658132603003,0.7246926503524194,-0.05785123966942149,negligible,0.8299602559435824
"Sex (M=1, F=2)",0.029195754425997197,0.028078190214083917,0.024451048898829413,0.021317843906261374,0.3403361458357106,-0.15426997245179064,small,0.5672269097261844
MSE V,0.0411002032048381,0.04648723881394279,0.036195074946806474,0.021036132124247615,0.29070216885407363,-0.17079889807162535,small,0.5672269097261844
H-Y,0.02567793804374741,0.022061999084276813,0.018967246095419343,0.015734737655398588,0.1887501268655729,-0.21212121212121213,small,0.4718753171639323
Gait Speed,0.045801419951944776,0.03971615984877262,0.046005307687530604,0.02501687749180235,0.053264183440293815,-0.31129476584022037,small,0.30199437222153
