Sex,Feature,n_used,beta_target,CI95_low,CI95_high,p_target
Female,iHR_V,52,5.708250190146886,-0.789985468258986,12.20648584855276,0.08366085068828488
Female,MSE_ML,51,0.15500032932099864,-0.02197689592522495,0.3319775545672222,0.08452102707430974
Female,detML,53,5.035447096018747,-3.744386191739019,13.815280383776514,0.25442312509219905
Female,MSE_V,51,0.03648375667714462,-0.0880295835929635,0.16099709694725273,0.5580394233707702
Female,MSE_AP,51,0.01242457007350378,-0.11454599281093095,0.1393951329579385,0.8446462088872413
Male,MSE_ML,176,0.3035696076119073,0.21678753916697655,0.39035167605683807,9.558750803322969e-11
Male,MSE_V,176,0.10306369530498052,0.04876589104462345,0.1573614995653376,0.00024495558730483165
Male,iHR_V,177,5.91641563731454,2.72674140052116,9.10608987410792,0.0003341173202983911
Male,MSE_AP,176,0.1209896375911603,0.052524696065772356,0.18945457911654823,0.0006186382398411055
Male,detML,178,4.380746467903089,-0.8860262114800337,9.64751914728621,0.10246024094102973
